id,question,answer,filename,generated_answer
717QmuksqQL,"Excluding the first brand name, are other specific brands mentioned?",no,43/431ac0a5.jpg,yes
717QmuksqQL,Is the product primarily for covering the screen or the rear of the phone?,back,43/431ac0a5.jpg,back
81QGFAHtWPL,What object is displayed?,case,73/7301c270.jpg,case
81QGFAHtWPL,What animal's scales does the pattern resemble?,mermaid,73/7301c270.jpg,fish
81QGFAHtWPL,Is the pattern colorful?,yes,73/7301c270.jpg,yes
81QGFAHtWPL,Is the case a front or back cover?,back,73/7301c270.jpg,back
81QGFAHtWPL,Is there a cutout for a camera?,yes,73/7301c270.jpg,yes
81QGFAHtWPL,How many distinct horizontal color bands are visible?,six,73/7301c270.jpg,three
81QGFAHtWPL,What brand is potentially associated?,solimo,73/7301c270.jpg,solimo
81QGFAHtWPL,What type of case material is suggested?,hard,73/7301c270.jpg,hard
81QGFAHtWPL,What kind of pattern is inside the orange scales?,waves,73/7301c270.jpg,fish
81QGFAHtWPL,Is the case described as 3D printed?,yes,73/7301c270.jpg,yes
71OnowvkeQL,What item is shown in the picture?,case,d5/d5b0e7ca.jpg,case
71OnowvkeQL,What color is the main design on the case?,white,d5/d5b0e7ca.jpg,grey
71OnowvkeQL,Does the case have a flat or textured pattern?,textured,d5/d5b0e7ca.jpg,textured
71OnowvkeQL,Is there an opening visible at the top?,yes,d5/d5b0e7ca.jpg,yes
71OnowvkeQL,What shape are the individual pieces in the design?,rectangular,d5/d5b0e7ca.jpg,rectangle
71OnowvkeQL,What gives the pattern the appearance of being three-dimensional?,shadows,d5/d5b0e7ca.jpg,rows
71OnowvkeQL,Is this object meant to cover the front or back of a device?,back,d5/d5b0e7ca.jpg,back
71OnowvkeQL,"Based on the look, is this likely a soft or hard case?",hard,d5/d5b0e7ca.jpg,hard
71OnowvkeQL,What type of design style does the pattern represent?,block,d5/d5b0e7ca.jpg,modern
71OnowvkeQL,What phone component fits into the rectangular cutout?,camera,d5/d5b0e7ca.jpg,camera
71xbO6ZBQrL,What is the main color of the case?,black,9b/9b5a19a1.jpg,black
71xbO6ZBQrL,What kind of objects are depicted in the design?,space,9b/9b5a19a1.jpg,moon
71xbO6ZBQrL,What type of device is this product for?,phone,9b/9b5a19a1.jpg,phone
71xbO6ZBQrL,Which Samsung model is this case designed for?,a51,9b/9b5a19a1.jpg,n71
71xbO6ZBQrL,What material is mentioned for the cover?,polycarbonate,9b/9b5a19a1.jpg,silicone
71xbO6ZBQrL,"Besides planets, what celestial body is shown?",moon,9b/9b5a19a1.jpg,moon
71xbO6ZBQrL,What non-celestial figure is included in the design?,alien,9b/9b5a19a1.jpg,moon
71xbO6ZBQrL,Is this case described as hard or soft?,hard,9b/9b5a19a1.jpg,hard
71xbO6ZBQrL,What brand is associated with this case?,solimo,9b/9b5a19a1.jpg,solimo
71xbO6ZBQrL,Is this considered a fashion item?,fashion,9b/9b5a19a1.jpg,yes
71fB0poPmLL,What type of phone accessory is this?,case,8c/8cfd484f.jpg,case
71fB0poPmLL,What part of the phone is covered by this case?,back,8c/8cfd484f.jpg,back
71fB0poPmLL,Does the design use bright colors?,yes,8c/8cfd484f.jpg,yes
71fB0poPmLL,Is the case design plain or patterned?,patterned,8c/8cfd484f.jpg,patterned
71fB0poPmLL,Does the design appear to have stripes?,yes,8c/8cfd484f.jpg,yes
71fB0poPmLL,Is the material of the case likely flexible?,no,8c/8cfd484f.jpg,yes
71fB0poPmLL,How many distinct colors are prominent in the design?,three,8c/8cfd484f.jpg,three
71fB0poPmLL,Does the design appear smooth or textured?,smooth,8c/8cfd484f.jpg,textured
71fB0poPmLL,Is there a visible cutout for the camera?,yes,8c/8cfd484f.jpg,yes
71fB0poPmLL,"Based on the visual style, is the design abstract?",yes,8c/8cfd484f.jpg,yes
71MWGaHf-xL,What type of protective accessory is shown?,case,93/93affc81.jpg,case
71MWGaHf-xL,What vegetable is depicted on the case?,corn,93/93affc81.jpg,corn
71MWGaHf-xL,What is the dominant color of the corn?,yellow,93/93affc81.jpg,yellow
71MWGaHf-xL,How many corn cobs are shown?,many,93/93affc81.jpg,two
71MWGaHf-xL,What is the orientation of the corn cobs?,vertical,93/93affc81.jpg,vertical
71MWGaHf-xL,What specific botanical term is used for this grain?,maize,93/93affc81.jpg,corn
71MWGaHf-xL,What part of the corn plant are these?,cobs,93/93affc81.jpg,corn
71MWGaHf-xL,Does the image show any green husks?,no,93/93affc81.jpg,no
71MWGaHf-xL,How are the corn cobs primarily arranged?,bundled,93/93affc81.jpg,stacked
71MWGaHf-xL,What is the visual medium of the image?,photograph,93/93affc81.jpg,photo
71WHjfWcOQL,What color are the hat and scarf?,black,40/40dc0677.jpg,black
71WHjfWcOQL,Is a scarf shown in the image?,yes,40/40dc0677.jpg,yes
71WHjfWcOQL,Does the image show a hat?,yes,40/40dc0677.jpg,yes
71WHjfWcOQL,"According to the text, what season is this item for?",invierno,40/40dc0677.jpg,winter
71WHjfWcOQL,"According to the text, is this item for men or women?",mujer,40/40dc0677.jpg,women
71WHjfWcOQL,"According to the text, what percentage of the material is cotton?",57,40/40dc0677.jpg,100
71WHjfWcOQL,"Based on the text, what is the primary material?",algodón,40/40dc0677.jpg,knit
71WHjfWcOQL,What brand name is mentioned in the text?,amazon,40/40dc0677.jpg,solimo
71WHjfWcOQL,"Based on the image, does the hat have a pom-pom?",yes,40/40dc0677.jpg,yes
71WHjfWcOQL,"According to the text, is this item considered clothing or an accessory?",accessory,40/40dc0677.jpg,yes
71ripC4UA9L,What is the main color of the case?,black,43/434d8ce5.jpg,black
71ripC4UA9L,What color are the decorative elements?,white,43/434d8ce5.jpg,white
71ripC4UA9L,Is the design floral?,yes,43/434d8ce5.jpg,yes
71ripC4UA9L,Is there a camera cutout?,yes,43/434d8ce5.jpg,yes
71ripC4UA9L,Is this a phone case?,yes,43/434d8ce5.jpg,yes
71ripC4UA9L,What type of plant growth is shown?,vine,43/434d8ce5.jpg,flowers
71ripC4UA9L,Is the case design symmetrical?,no,43/434d8ce5.jpg,no
71ripC4UA9L,Does the case appear rigid?,yes,43/434d8ce5.jpg,no
71ripC4UA9L,Are both flowers and leaves visible?,yes,43/434d8ce5.jpg,no
71ripC4UA9L,Is the image oriented vertically?,yes,43/434d8ce5.jpg,no
91zlewFrAnL,What color is the object?,blue,de/de48b634.jpg,blue
91zlewFrAnL,What is the object?,blanket,de/de48b634.jpg,hand towel
91zlewFrAnL,Is the object folded?,yes,de/de48b634.jpg,yes
91zlewFrAnL,What is the texture?,soft,de/de48b634.jpg,textured
91zlewFrAnL,What category is this item in?,bedding,de/de48b634.jpg,hand towels
91zlewFrAnL,What is the brand?,pinzon,de/de48b634.jpg,hand
91zlewFrAnL,Is this item for outdoor use?,no,de/de48b634.jpg,yes
91zlewFrAnL,Is the material rough?,no,de/de48b634.jpg,no
91zlewFrAnL,Is the color blue?,yes,de/de48b634.jpg,yes
91zlewFrAnL,Is the object flat?,no,de/de48b634.jpg,yes
81ZZkG89ksL,What type of footwear is shown in the image?,sandal,8d/8d06f72d.jpg,sandal
81ZZkG89ksL,What material is the sandal made from?,denim,8d/8d06f72d.jpg,leather
81ZZkG89ksL,What is the primary color of the sandal?,blue,8d/8d06f72d.jpg,blue
81ZZkG89ksL,Does the sandal have a heel?,yes,8d/8d06f72d.jpg,yes
81ZZkG89ksL,Are there bows visible on the sandal?,yes,8d/8d06f72d.jpg,yes
81ZZkG89ksL,What shape is the heel of the sandal?,block,8d/8d06f72d.jpg,pointed
81ZZkG89ksL,How many bows are attached to the sandal?,three,8d/8d06f72d.jpg,two
81ZZkG89ksL,What fastens the sandal around the ankle?,tie,8d/8d06f72d.jpg,knot
81ZZkG89ksL,Is the strap over the toes lighter than the ankle strap?,yes,8d/8d06f72d.jpg,yes
81ZZkG89ksL,How many straps cross the top of the foot area?,two,8d/8d06f72d.jpg,two
61vSJwky+1L,What object is shown in the image?,case,0d/0ddb4196.jpg,case
61vSJwky+1L,What is the primary color of the case?,pink,0d/0ddb4196.jpg,pink
61vSJwky+1L,What animal graphic is featured on the case?,cat,0d/0ddb4196.jpg,cat
61vSJwky+1L,What fruit is depicted near the animal's mouth?,strawberry,0d/0ddb4196.jpg,lemon
61vSJwky+1L,Is the case shown from the front or the back?,back,0d/0ddb4196.jpg,back
61vSJwky+1L,"Based on the labels, is the case likely rigid or pliant?",pliant,0d/0ddb4196.jpg,plywood
61vSJwky+1L,What specific type of graphic art is displayed on the case?,cartoon,0d/0ddb4196.jpg,cat
61vSJwky+1L,"According to the labels, what material property describes the case's texture?",soft,0d/0ddb4196.jpg,silicone
61vSJwky+1L,What functional type of phone case is this?,back,0d/0ddb4196.jpg,hard
61vSJwky+1L,What brand of phone is this case specified for?,tecno,0d/0ddb4196.jpg,lenovo
71DCO71wdoL,What is the brand name on the chocolate bar?,solimo,eb/eb21cfac.jpg,solimo
71DCO71wdoL,What flavour of chocolate is this?,milk,eb/eb21cfac.jpg,chocolate
71DCO71wdoL,What is the weight of the chocolate bar in grams?,100,eb/eb21cfac.jpg,100
71DCO71wdoL,What is the main color of the packaging?,blue,eb/eb21cfac.jpg,blue
71DCO71wdoL,Does the packaging show a certification logo?,yes,eb/eb21cfac.jpg,no
71DCO71wdoL,"How many languages are the translations of ""Swiss Milk Chocolate"" provided in, besides English?",three,eb/eb21cfac.jpg,two
71DCO71wdoL,What geometric shape is primarily used in the UTZ logo outline?,circle,eb/eb21cfac.jpg,rectangle
71DCO71wdoL,Are the patterns on the bottom of the packaging composed of straight or curved lines?,curved,eb/eb21cfac.jpg,curved
71DCO71wdoL,Are country codes listed next to the translations?,yes,eb/eb21cfac.jpg,yes
71DCO71wdoL,"Is the ""e"" symbol next to ""100 g"" connected to the number?",no,eb/eb21cfac.jpg,yes
915+rMgL2xL,What type of clothing item is pictured?,scarf,d6/d6bf460c.jpg,scarf
915+rMgL2xL,What is the material listed for the scarf?,cashmere,d6/d6bf460c.jpg,knit
915+rMgL2xL,Is this item suitable for cold weather?,yes,d6/d6bf460c.jpg,yes
915+rMgL2xL,What is the listed color?,denim,d6/d6bf460c.jpg,blue
915+rMgL2xL,Is this item classified as an accessory?,yes,d6/d6bf460c.jpg,yes
915+rMgL2xL,What percentage is listed for the material?,100,d6/d6bf460c.jpg,100
915+rMgL2xL,"Is this item categorized within ""cold weather gear""?",yes,d6/d6bf460c.jpg,yes
915+rMgL2xL,Are hats also listed among the related items?,yes,d6/d6bf460c.jpg,yes
915+rMgL2xL,Is this item explicitly marketed towards men?,yes,d6/d6bf460c.jpg,no
915+rMgL2xL,"Is ""Denim"" listed as a material type?",no,d6/d6bf460c.jpg,yes
61ObM-w8-KL,What is the main color of the phone case?,pink,4d/4d1a83fc.jpg,pink
61ObM-w8-KL,What type of object is shown in the image?,case,4d/4d1a83fc.jpg,case
61ObM-w8-KL,Is there a design on the case?,yes,4d/4d1a83fc.jpg,yes
61ObM-w8-KL,What color is the design?,black,4d/4d1a83fc.jpg,black
61ObM-w8-KL,Are there circular shapes in the design?,yes,4d/4d1a83fc.jpg,yes
61ObM-w8-KL,"Based on the cutout shape, which brand of phone is this case likely designed for?",huawei,4d/4d1a83fc.jpg,samsung
61ObM-w8-KL,What type of design is on the case?,floral,4d/4d1a83fc.jpg,flowers
61ObM-w8-KL,What material does the case appear to be made of?,plastic,4d/4d1a83fc.jpg,silicone
61ObM-w8-KL,Is the design a simple pattern or a detailed drawing?,pattern,4d/4d1a83fc.jpg,design
61ObM-w8-KL,What is the primary purpose of this item?,protection,4d/4d1a83fc.jpg,cover
61aHZZ4oiuL,What color is the case?,clear,95/9504ce43.jpg,clear
61aHZZ4oiuL,What type of product is shown?,case,95/9504ce43.jpg,case
61aHZZ4oiuL,Is the case transparent?,yes,95/9504ce43.jpg,yes
61aHZZ4oiuL,Is the case flexible?,yes,95/9504ce43.jpg,yes
61aHZZ4oiuL,What brand is listed for the case?,amazon,95/9504ce43.jpg,solimo
61aHZZ4oiuL,Is the case material described as rigid?,no,95/9504ce43.jpg,no
61aHZZ4oiuL,"According to the text, is the primary material listed as TPU?",yes,95/9504ce43.jpg,yes
61aHZZ4oiuL,Does the case cover the phone's screen?,no,95/9504ce43.jpg,no
61aHZZ4oiuL,Is there a visible cutout for a camera on the back?,yes,95/9504ce43.jpg,yes
61aHZZ4oiuL,Is this type of case known as a folio?,no,95/9504ce43.jpg,no
712GTg-YFFL,What object is shown?,boot,5f/5fbdb2d3.jpg,boot
712GTg-YFFL,What color is the shoe?,taupe,5f/5fbdb2d3.jpg,grey
712GTg-YFFL,What material is the shoe made of?,leather,5f/5fbdb2d3.jpg,suede
712GTg-YFFL,Does the shoe have a heel?,yes,5f/5fbdb2d3.jpg,yes
712GTg-YFFL,Is there a pattern on the side of the boot?,yes,5f/5fbdb2d3.jpg,yes
712GTg-YFFL,What specific type of pattern is visible on the boot's side?,quilted,5f/5fbdb2d3.jpg,diamond
712GTg-YFFL,Does this boot appear to have elastic side panels?,yes,5f/5fbdb2d3.jpg,yes
712GTg-YFFL,"Based on the texture and pattern, is the leather likely suede?",yes,5f/5fbdb2d3.jpg,yes
712GTg-YFFL,Can you see a zipper or laces on this boot?,no,5f/5fbdb2d3.jpg,no
712GTg-YFFL,What general category does this item belong to according to the provided information?,shoes,5f/5fbdb2d3.jpg,dress
71qXvJLzyTL,How many items are shown?,four,87/87c11ce5.jpg,four
71qXvJLzyTL,What color are the items?,white,87/87c11ce5.jpg,white
71qXvJLzyTL,What type of items are these?,pillows,87/87c11ce5.jpg,pillows
71qXvJLzyTL,Are the items arranged neatly?,yes,87/87c11ce5.jpg,no
71qXvJLzyTL,Do the items have visible tags?,yes,87/87c11ce5.jpg,yes
71qXvJLzyTL,What side of the items are the tags located on?,right,87/87c11ce5.jpg,left
71qXvJLzyTL,Do the items appear to be filled?,yes,87/87c11ce5.jpg,yes
71qXvJLzyTL,Is the background a solid color?,yes,87/87c11ce5.jpg,no
71qXvJLzyTL,Do the items appear new or used?,new,87/87c11ce5.jpg,new
71qXvJLzyTL,Are all the tags positioned at the same angle?,yes,87/87c11ce5.jpg,no
91E7Ti+ISHS,What is the main color of the object?,black,34/343da833.jpg,black
91E7Ti+ISHS,What is the overall shape of the object?,round,34/343da833.jpg,round
91E7Ti+ISHS,"Based on the list, what is a likely material of the object?",steel,34/343da833.jpg,metal
91E7Ti+ISHS,Is this item suitable for garden décor?,yes,34/343da833.jpg,yes
91E7Ti+ISHS,Does this item belong in outdoor living?,outdoor,34/343da833.jpg,yes
91E7Ti+ISHS,What type of garden item from the list could this object support?,planter,34/343da833.jpg,plant
91E7Ti+ISHS,"According to the options, is this item a decoration?",yes,34/343da833.jpg,yes
91E7Ti+ISHS,This object could function as a plant...?,stand,34/343da833.jpg,yes
91E7Ti+ISHS,This item is part of what category?,decor,34/343da833.jpg,hand
91E7Ti+ISHS,Taking a picture of this item is called...?,photography,34/343da833.jpg,no
71PmU8fMC+L,What animal is pictured on the case?,kitten,7d/7d4bd4e3.jpg,cat
71PmU8fMC+L,What type of item is shown?,case,7d/7d4bd4e3.jpg,case
71PmU8fMC+L,What is the animal hiding under?,blanket,7d/7d4bd4e3.jpg,blanket
71PmU8fMC+L,"According to the keywords, is the case flexible?",flexible,7d/7d4bd4e3.jpg,yes
71PmU8fMC+L,What brand is mentioned for this product?,amazon,7d/7d4bd4e3.jpg,solimo
71PmU8fMC+L,"According to the keywords, is the case rigid?",no,7d/7d4bd4e3.jpg,no
71PmU8fMC+L,"Based on the keywords ""Printed Cover,"" how is the design applied?",printed,7d/7d4bd4e3.jpg,printed
71PmU8fMC+L,Does the visible case have a cutout for a camera?,yes,7d/7d4bd4e3.jpg,yes
71PmU8fMC+L,"Considering ""Designer"" and ""fashion case,"" is the primary focus purely on utility?",no,7d/7d4bd4e3.jpg,no
71PmU8fMC+L,Which specific Micromax phone model is listed as compatible?,infinity,7d/7d4bd4e3.jpg,lenovo
81SzkYlfIBL,What object is this?,case,d1/d12150ad.jpg,case
81SzkYlfIBL,What is the primary color?,red,d1/d12150ad.jpg,red
81SzkYlfIBL,Is there a crown?,yes,d1/d12150ad.jpg,yes
81SzkYlfIBL,What text is visible?,queen,d1/d12150ad.jpg,queen
81SzkYlfIBL,Is the finish shiny?,yes,d1/d12150ad.jpg,yes
81SzkYlfIBL,What device does this cover?,phone,d1/d12150ad.jpg,phone
81SzkYlfIBL,Which brand is mentioned most for this product?,nokia,d1/d12150ad.jpg,solimo
81SzkYlfIBL,What is the sparkly material?,glitter,d1/d12150ad.jpg,glitter
81SzkYlfIBL,The cutout is for the?,camera,d1/d12150ad.jpg,phone
81SzkYlfIBL,What color is the crown?,silver,d1/d12150ad.jpg,silver
71zFtJRva+L,What item is shown in the image?,shoe,6d/6d96c84d.jpg,shoe
71zFtJRva+L,What color is the shoe?,blue,6d/6d96c84d.jpg,navy
71zFtJRva+L,Is only one shoe visible?,yes,6d/6d96c84d.jpg,yes
71zFtJRva+L,Does the sole appear to be white?,yes,6d/6d96c84d.jpg,yes
71zFtJRva+L,Is the shoe upper made of fabric?,no,6d/6d96c84d.jpg,no
71zFtJRva+L,What material is the primary upper made from?,suede,6d/6d96c84d.jpg,leather
71zFtJRva+L,Does the sole have a decorative trim?,yes,6d/6d96c84d.jpg,yes
71zFtJRva+L,What style of shoe is this?,loafer,6d/6d96c84d.jpg,loafer
71zFtJRva+L,Is there visible stitching on the upper?,yes,6d/6d96c84d.jpg,yes
71zFtJRva+L,Is a metal element present on the top?,yes,6d/6d96c84d.jpg,no
81ORaPjtNTL,What type of footwear is shown?,flipflops,a3/a32a4906.jpg,sandals
81ORaPjtNTL,What color are the straps?,white,a3/a32a4906.jpg,white
81ORaPjtNTL,How many flip-flops are visible?,two,a3/a32a4906.jpg,two
81ORaPjtNTL,What color are the printed trees?,multi,a3/a32a4906.jpg,red
81ORaPjtNTL,What is the brand name on the flip-flop?,elise,a3/a32a4906.jpg,amazon
81ORaPjtNTL,What is the main visual pattern?,palms,a3/a32a4906.jpg,palm trees
81ORaPjtNTL,What feature does the description mention about the footbed?,cushioned,a3/a32a4906.jpg,flip flop
81ORaPjtNTL,What material is the sole described as being?,rubber,a3/a32a4906.jpg,rubber
81ORaPjtNTL,What style of strap is used?,thong,a3/a32a4906.jpg,strap
81ORaPjtNTL,Is the print described as multi?,yes,a3/a32a4906.jpg,yes
617mS0nH-AL,What is the color of the lock finish?,polished,d5/d5e4dda3.jpg,gold
617mS0nH-AL,What type of security bolt is shown?,dead,d5/d5e4dda3.jpg,hinge
617mS0nH-AL,Are items for unlocking included?,key,d5/d5e4dda3.jpg,yes
617mS0nH-AL,What is the flat part installed on the door frame called?,plate,d5/d5e4dda3.jpg,door
617mS0nH-AL,What metal color does this hardware appear to be?,brass,d5/d5e4dda3.jpg,gold
617mS0nH-AL,Is hardware for a separate code entry shown?,keypad,d5/d5e4dda3.jpg,yes
617mS0nH-AL,Does the image show hardware for electrical operation?,electronic,d5/d5e4dda3.jpg,yes
617mS0nH-AL,Is equipment for wireless internet connection visible?,wifi,d5/d5e4dda3.jpg,no
617mS0nH-AL,What specific key technology is listed but not clearly pictured?,smartkey,d5/d5e4dda3.jpg,door
617mS0nH-AL,Which popular lock brand name is included in the provided list?,kwikset,d5/d5e4dda3.jpg,espria
716eYXWRn5L,What type of item is shown in the image?,case,29/2963cc15.jpg,case
716eYXWRn5L,What word is written on the charm?,love,29/2963cc15.jpg,love
716eYXWRn5L,What symbol is on the large white charm?,peace,29/2963cc15.jpg,peace
716eYXWRn5L,What brand is listed for this product?,solimo,29/2963cc15.jpg,solimo
716eYXWRn5L,Is the item a back cover for a phone?,yes,29/2963cc15.jpg,yes
